employerId,location,buildingId,totalWage
436,"c(1376.39765055415, 4861.346259046)",1024,145.81714054
437,"c(660.207025231573, 3610.99456686717)",511,193.36080856
438,"c(2130.28124984863, 4828.02041181167)",972,140.95545022
439,"c(585.221688007711, 3622.7180435905)",395,163.90674954
440,"c(448.799139874694, 4328.78174286464)",644,144.05676185000002
441,"c(-81.9569043166353, 1423.07747949739)",241,151.05702016
829,"c(-1683.97882874695, 4166.34595719268)",411,64.46114025
830,"c(-804.612004743161, 5042.01637598418)",421,128.75647608
831,"c(-2200.2799729882, 3572.4693137151)",32,128.48655691
832,"c(-831.95629223984, 4676.40894083496)",549,33.36058236
833,"c(-1967.82589055161, 4299.95027220316)",93,68.8800819
834,"c(-2380.13948498501, 2944.72045667242)",869,134.68530255
835,"c(-2101.6895106021, 4262.4906734127)",619,21.53529095
836,"c(-692.98253703783, 4950.22325940876)",694,40.14370795
837,"c(-2236.82632098851, 5274.27538066303)",17,134.74350569
838,"c(-1403.81034545249, 4457.26433207949)",422,71.87863301
839,"c(-1567.70826610094, 4491.26240872987)",162,49.00663563
840,"c(-1771.45221663564, 4258.26394391351)",917,92.85882878
841,"c(-1771.45221663564, 4386.23829291795)",917,138.05428036
842,"c(-692.712719708295, 5040.3388326224)",773,49.80794597
843,"c(-2330.42229989271, 2944.72045667242)",869,193.50954278
844,"c(-836.719215114457, 4482.04075062339)",86,62.4088355
845,"c(-2363.14193200652, 2673.8808116596)",373,89.76720078
846,"c(-996.780828756932, 4750.18404448925)",966,26.85078679
847,"c(-1680.93625309248, 4258.26394391351)",917,116.06134584
848,"c(-468.029481295746, 4779.92139012603)",121,81.71433443
849,"c(-2231.66793504236, 2598.72879035102)",426,66.88971526
850,"c(-2364.1788078581, 5198.19571516034)",485,153.50727501
851,"c(-1398.39571371801, 4280.02914706424)",544,95.24655012
852,"c(-820.475146844674, 4770.30163551124)",474,123.30148838
853,"c(-811.679000776551, 4695.71794746093)",549,116.56377846000001
854,"c(-2107.06556615608, 4184.06153950654)",446,72.36914397
855,"c(-784.623652822955, 4940.69074897653)",375,139.56955617
856,"c(-468.029481295746, 4846.26415497962)",121,129.6829091
857,"c(-1096.08397015053, 4912.22324592785)",190,146.11823819
858,"c(-1072.87107729431, 4660.49395382038)",937,20.03044496
859,"c(-1684.56798428913, 3880.07112763451)",238,117.55231576
860,"c(-836.853784120933, 4575.53570639664)",132,61.32589144
861,"c(-2235.29224048434, 5106.71812915923)",151,68.59650947
862,"c(-1475.35804762047, 4473.94859873849)",578,48.97927792
863,"c(-1967.82589055161, 4254.25106829712)",93,90.14485309
864,"c(-1885.18860063195, 4569.0851981845)",118,95.90407188
865,"c(-1968.21992991548, 4032.68932460398)",862,184.34868688
866,"c(-1496.97133692165, 4493.17161333319)",578,78.62732374
867,"c(-1903.26916987835, 4549.78019591636)",118,175.75570571
868,"c(-1982.78500807375, 4381.55083053656)",416,153.23326646
869,"c(-855.248427527252, 4593.77019785542)",132,111.70708691
870,"c(-1499.90432600616, 4258.26394391351)",917,116.74852441
871,"c(-2202.65945191706, 3456.92831879575)",297,150.21839634
872,"c(-2202.65945191706, 3327.78175293752)",297,64.33474204
873,"c(-2000.30322133027, 4184.06153950654)",446,194.95002709
874,"c(-1985.98505243019, 4683.882031145)",567,139.916505
875,"c(-981.721837880653, 4774.37784127068)",966,63.56354757
876,"c(-1670.93727353335, 4186.62220345587)",411,164.17478253
877,"c(-1784.07847327847, 4571.81363409687)",670,229.8935275
878,"c(-1104.68108748567, 4468.5815103951)",205,152.73995697
879,"c(-2198.79272960253, 4271.17858314079)",930,57.41950629
880,"c(-2330.42229989271, 2982.86101308404)",869,87.11140947
881,"c(-911.019048928239, 4853.7861585856)",243,53.945077440000006
882,"c(-1241.64834703287, 3722.01804223004)",106,53.539998940000004
883,"c(-2148.43684191633, 5261.78871253842)",17,140.0365178
884,"c(-1968.21992991548, 3886.91526966182)",862,56.180441630000004
885,"c(-2195.76329405924, 5124.80785231317)",151,114.63658594
886,"c(-784.623652822955, 4863.66806749154)",375,61.34774086
887,"c(-1590.60452601803, 4166.99158838926)",339,96.47836592
888,"c(-1034.46298238651, 3711.30262283814)",254,54.8017162
889,"c(-1590.42028954932, 4258.26394391351)",917,46.51526077
890,"c(-2240.49139415839, 5198.56760224379)",781,31.47942783
891,"c(-1089.98890213051, 4455.82234247647)",205,110.92535858
1279,"c(-654.036697853815, 3632.07606489602)",923,97.96979688
1280,"c(-501.426760627794, 3608.0722709059)",489,96.81384736999999
1281,"c(-250.102507604878, 4857.00648364055)",580,123.17995239999999
1282,"c(-746.029779969596, 4008.34527995991)",765,88.48884594
1283,"c(-2909.02821372173, 6510.13039874925)",870,126.24820339
1284,"c(-746.105838089235, 5429.55054751479)",260,102.46744504
1285,"c(170.746940422866, 4771.1357208474)",595,185.11151739
1286,"c(-2724.1880384859, 6717.64985686676)",715,87.63621784
1287,"c(-5.81678198089554, 3582.20493332836)",255,113.40004906
1288,"c(-657.783858430699, 5932.81369824289)",680,95.35163134999999
1289,"c(-3528.3068248877, 4886.54752526925)",441,116.65637219
1290,"c(-625.225956652092, 4283.43508765193)",755,97.24698901
1291,"c(-2010.85177089604, 5283.76492656323)",475,114.47384907
1292,"c(-170.842287567241, 3790.73878119791)",664,72.57411037
1293,"c(-1912.66674542753, 5288.50006673243)",333,55.88280744
1294,"c(-580.017176581799, 5936.7264422337)",49,33.39996765
1295,"c(-831.150997058076, 4313.03592738789)",981,124.67424905
1296,"c(-826.245653999558, 5240.88442187165)",1016,87.86887987
1297,"c(-3255.07059610333, 5479.41178070503)",775,117.02051322
1298,"c(-3569.21560471107, 4903.19250465635)",441,177.99127739
1299,"c(-769.620762915639, 3991.94291153961)",765,136.82940638
1300,"c(-251.55200766343, 4701.6162850113)",561,95.85411053
1301,"c(-2847.855610674, 6663.90085519891)",408,30.4888537
1302,"c(-3532.34173125098, 5586.89670083486)",76,122.21044852
1303,"c(-173.364348212072, 3690.9621261141)",352,94.83952658999999
1304,"c(-3325.57541778463, 5307.88307433527)",410,173.7261285
1305,"c(-416.148258733895, 5854.82683373398)",64,76.88199028
1306,"c(-643.703807364788, 5917.38104544262)",680,177.75492845
1307,"c(-711.226533269707, 3649.71838574158)",923,116.02653743
1308,"c(-580.017176581799, 5936.7264422337)",49,51.32955747
1309,"c(-3048.22690247832, 6283.81482756156)",88,86.76938353
1310,"c(-3061.66626723005, 5929.83554745693)",434,71.23206657
1311,"c(-1730.46161795225, 5925.86020327136)",401,89.4092601
1312,"c(-271.316030397074, 4985.57464048797)",429,50.41358804
1313,"c(-276.668300535715, 5125.99045151804)",467,88.34407275
1314,"c(-3366.85592114115, 5265.17373007395)",410,50.94642838
1315,"c(-1275.01325918317, 5248.06407714606)",156,130.31550284
1316,"c(447.752881303753, 4446.32003222546)",1034,88.42855796
1317,"c(-2616.48002716384, 6541.19181160003)",588,80.80205565
1318,"c(-525.289573095682, 4289.09310671298)",343,80.2320014
1319,"c(-3366.85592114115, 5307.88307433527)",410,59.448781749999995
1320,"c(-840.675327818887, 5842.41531956319)",284,57.279709569999994
1321,"c(-2616.48002716384, 6497.73408645647)",588,79.60991134
1322,"c(-1506.20624017578, 4764.89377688525)",240,31.57761764
1323,"c(-3079.4732601229, 6283.81482756156)",88,183.97748805
1324,"c(-525.226008541103, 4093.3433716423)",486,113.80604172
1325,"c(-3565.18190796965, 6099.39625369232)",969,83.13012451
1326,"c(-3385.91714289622, 6106.35393378871)",47,143.57312664
1327,"c(-671.863909496611, 5917.38104544262)",680,36.30798829
1328,"c(-3044.64800847607, 5950.6659414976)",434,42.38576364
1329,"c(-3149.90340996519, 5907.34610112186)",413,107.08221877
1330,"c(-344.877244618486, 3683.02026228389)",409,137.45042376
1331,"c(-129.406006927522, 3983.30158933682)",585,57.293984800000004
1332,"c(-749.818073566167, 5847.49140186858)",584,54.6569416
1333,"c(-1936.17724344792, 5280.45879727206)",333,35.71178212
1334,"c(-2992.28827125655, 6202.61710346824)",487,92.0672434
1335,"c(-459.474167623967, 3608.0722709059)",489,39.04124709
1336,"c(-746.105838089235, 5478.00575651487)",260,53.27128118
1337,"c(-2488.00185979763, 5885.73408750072)",269,148.76719784
1338,"c(-86.7827954894882, 4702.88644089205)",136,20.02363356
1339,"c(-3257.56350952564, 5415.03305146675)",8,98.8106174
1340,"c(-633.298692735518, 5354.84786342329)",767,94.33575886
1341,"c(-1033.17673614713, 5766.17987431886)",454,134.74402485
1734,"c(-3480.17040400516, 6856.27422825515)",261,149.17489845
1735,"c(-3837.63667520362, 5492.86911075103)",749,220.15362834
1736,"c(-3588.879287304, 6178.75220447167)",521,131.22814499
1737,"c(-4153.33613362358, 5376.42314643511)",1041,176.71243680999999
1738,"c(-3796.11985138919, 6367.92207258208)",627,48.61207513
1739,"c(-3873.96387469804, 5651.68001335001)",1028,40.9614756
1740,"c(-3819.33954519144, 5136.9059704429)",206,64.96003278
1741,"c(-3707.08228042778, 5086.91189555057)",990,39.59011339
1742,"c(-3297.40640565149, 7156.15229852402)",331,132.24119952
1743,"c(-3748.37663413913, 5264.25268341244)",808,96.77248179
1744,"c(-3588.32421900908, 6798.41676532304)",187,66.19765862
1745,"c(-3209.73813918762, 6557.83894538666)",953,138.10845046
1746,"c(-3973.09790512975, 5154.38035333281)",912,107.44309179
1747,"c(-3697.99708389292, 5406.87682932933)",37,45.56702016
1748,"c(-3098.59945299981, 6628.6729119698)",160,148.59566213
1749,"c(-3221.24028718515, 6153.9552759154)",932,140.11643286
1750,"c(-3285.63400715443, 6326.22970730778)",686,32.553293960000005
1751,"c(-4515.90760416135, 4631.61240674522)",604,42.45888526
1752,"c(-3845.04573284757, 5576.73835843391)",695,63.93459344
1753,"c(-3472.30858568436, 6781.22017984081)",807,48.33312414
1754,"c(-3455.75586690295, 6846.6480907024)",261,21.36575106
1755,"c(-3433.38654378515, 7828.19605341454)",183,44.11260758
1756,"c(-3556.81828888171, 6641.64672416985)",277,43.392982860000004
1757,"c(-3741.43230334984, 5162.4396417672)",949,137.7852938
1758,"c(-3742.54006458322, 5916.87524685249)",267,45.42302011
1759,"c(-3699.85196739787, 6540.21868208382)",305,174.93527736000001
1760,"c(-3210.35545965734, 6648.15245462688)",543,134.07990764
1761,"c(-3804.31946839776, 5928.89171422932)",26,67.41246497
1762,"c(-3195.71069788185, 6669.51445423906)",543,24.88453647
1763,"c(-3136.12789580931, 6628.6729119698)",160,167.97814092
1764,"c(-3233.07316898741, 6116.18508573569)",932,102.31015187999999
1765,"c(-3556.81828888171, 6705.31044797829)",277,160.07346298
1766,"c(-3209.73813918762, 6522.74831672588)",953,98.09536838
1767,"c(-3972.03060744405, 5494.63962663673)",285,106.88088729
1768,"c(-3837.72215117643, 6367.92207258208)",627,129.17883938
1769,"c(-3864.51074306219, 5591.09649477197)",695,41.51684706
1770,"c(-3796.11985138919, 6330.79318970002)",627,112.89163553
1771,"c(-3724.87804220917, 6559.41734810085)",305,204.913324
1772,"c(-4067.56040464898, 6647.48301633091)",928,32.93976849
1773,"c(-3823.49246369498, 5777.21975219098)",877,23.71624049
1774,"c(-3448.94107594019, 6764.51962551467)",807,109.60070766999999
1775,"c(-4150.69454385687, 5079.32575215618)",28,31.7624499
1776,"c(-3968.20926850013, 6628.22480585407)",714,65.06805436
1777,"c(-3676.90084609477, 6798.41676532304)",187,42.41736488
1778,"c(-3973.09790512975, 5074.19653620102)",912,51.794907030000005
1779,"c(-4024.21149869257, 5693.927626981)",175,92.97873208
1780,"c(-3626.98578116654, 6864.37797983061)",583,32.90172108
1781,"c(-3480.17040400516, 6856.27422825515)",261,83.63447595
1782,"c(-3205.79180305402, 7158.99063551918)",213,151.51272095000002
1783,"c(-3717.48798558395, 6703.2047004256)",788,50.91275048
1784,"c(-4017.80818071109, 6949.61277038301)",453,111.62825272
1785,"c(-4597.34529444644, 4632.74304066496)",129,97.68876667
1786,"c(-3300.16642137552, 6148.41313590423)",738,238.4940317
1787,"c(-4002.93353129882, 6628.22480585407)",714,29.30289614
1788,"c(-3463.16773807506, 7836.54559306191)",183,108.15586617
1789,"c(-3813.29139879978, 5750.03844123249)",877,201.45754979
1790,"c(-3927.91023958087, 5570.15515532001)",285,124.55002001
1791,"c(-3209.40740538289, 6191.72546609511)",932,36.62323015
1792,"c(-3833.69352859018, 5804.40106314947)",877,143.58513968
1793,"c(-3313.21191285807, 6185.83372755412)",738,179.29518905
1794,"c(-3786.37307523538, 4999.48545206913)",802,58.95242912
1795,"c(-3267.60605481442, 6452.56705940432)",953,151.8175321
1796,"c(-3725.26122537681, 6345.55134216913)",1011,172.7567511
1797,"c(-3759.48091804437, 5179.60273576459)",949,35.05040471
