employerId,location,buildingId,No. of jobs,no.ofjobs$totalWage,Average Wage
410,"c(1376.39765055415, 4822.77954250188)",1024,8,161.70453796,20.213067245
411,"c(916.931542502225, 4292.95850685099)",527,7,160.07346298,22.86763756857143
412,"c(496.247656890498, 1686.15244962669)",1009,5,153.50727501,30.701455002
413,"c(917.119016576334, 2102.89503790061)",354,9,153.23326646,17.025918495555555
414,"c(-82.0655401640198, 1511.1129553803)",983,8,152.85322738,19.1066534225
415,"c(1496.44561315899, 4021.74104307525)",982,9,152.73995697,16.97110633
416,"c(507.31810222892, 1381.6774426215)",493,7,151.8175321,21.68821887142857
417,"c(-903.127142232593, 1570.76799462984)",315,5,151.51272095000002,30.302544190000003
418,"c(789.621374888836, 1269.87291534216)",472,7,151.05702016,21.57957430857143
419,"c(660.207025231573, 3532.33132622176)",511,9,150.21839634,16.690932926666665
420,"c(1677.41457165756, 4234.68930797641)",795,4,149.17489845,37.2937246125
421,"c(813.047680148048, 4199.83724159939)",479,8,148.76719784,18.59589973
422,"c(1273.43440923618, 1252.93009522673)",317,9,148.59566213,16.510629125555557
423,"c(650.412595850964, 1744.50624697462)",304,8,146.992231,18.374028875
424,"c(39.5987712148709, 1259.77422182975)",936,8,146.11823819,18.26477977375
425,"c(-328.890602116562, 1795.10791171989)",946,6,145.81714054,24.302856756666667
426,"c(-904.232531957305, 1335.95064794129)",256,6,144.56629882000001,24.094383136666668
427,"c(-885.296613954866, 1555.97649463861)",315,8,144.05676185000002,18.007095231250002
428,"c(1174.5599898894, 3684.55156933444)",323,7,143.58513968,20.51216281142857
429,"c(715.908669108755, 4418.13219139876)",964,7,143.57312664,20.51044666285714
430,"c(707.111166494439, 2001.47720260365)",304,7,142.47764042,20.353948631428572
431,"c(-294.354963103069, 1795.10791171989)",946,8,140.95545022,17.6194312775
432,"c(991.327059087191, 4100.91717465902)",142,8,140.11643286,17.5145541075
433,"c(318.949707454158, 1033.18060252142)",516,8,140.0365178,17.504564725
434,"c(800.634259906815, 4103.16516399988)",150,9,140.03332675000001,15.559258527777779
435,"c(1122.74481642062, 4383.06696995976)",34,6,139.916505,23.3194175
436,"c(1376.39765055415, 4861.346259046)",1024,7,139.56955617,19.938508024285714
437,"c(660.207025231573, 3610.99456686717)",511,5,138.49019001,27.698038002
438,"c(2130.28124984863, 4828.02041181167)",972,7,138.10845046,19.729778637142857
439,"c(585.221688007711, 3622.7180435905)",395,9,138.05428036,15.339364484444445
440,"c(448.799139874694, 4328.78174286464)",644,9,137.7852938,15.309477088888888
441,"c(-81.9569043166353, 1423.07747949739)",241,8,137.45042376,17.18130297
829,"c(-1683.97882874695, 4166.34595719268)",411,7,136.82940638,19.547058054285714
830,"c(-804.612004743161, 5042.01637598418)",421,7,134.97830272,19.282614674285714
831,"c(-2200.2799729882, 3572.4693137151)",32,6,134.74402485,22.457337475
832,"c(-831.95629223984, 4676.40894083496)",549,8,134.74350569,16.84293821125
833,"c(-1967.82589055161, 4299.95027220316)",93,7,134.68530255,19.240757507142856
834,"c(-2380.13948498501, 2944.72045667242)",869,7,134.07990764,19.15427252
835,"c(-2101.6895106021, 4262.4906734127)",619,7,133.07893141,19.011275915714286
836,"c(-692.98253703783, 4950.22325940876)",694,9,133.06046523,14.784496136666666
837,"c(-2236.82632098851, 5274.27538066303)",17,7,132.24119952,18.891599931428573
838,"c(-1403.81034545249, 4457.26433207949)",422,6,131.3966978,21.899449633333333
839,"c(-1567.70826610094, 4491.26240872987)",162,8,131.33281515,16.41660189375
840,"c(-1771.45221663564, 4258.26394391351)",917,5,131.22814499,26.245628998
841,"c(-1771.45221663564, 4386.23829291795)",917,9,130.31550284,14.479500315555555
842,"c(-692.712719708295, 5040.3388326224)",773,7,129.6829091,18.52612987142857
843,"c(-2330.42229989271, 2944.72045667242)",869,5,129.17883938,25.835767876
844,"c(-836.719215114457, 4482.04075062339)",86,6,128.75647608,21.45941268
845,"c(-2363.14193200652, 2673.8808116596)",373,7,128.48655691,18.355222415714287
846,"c(-996.780828756932, 4750.18404448925)",966,9,127.2848296,14.142758844444444
847,"c(-1680.93625309248, 4258.26394391351)",917,7,126.87486277000001,18.124980395714285
848,"c(-468.029481295746, 4779.92139012603)",121,7,126.24820339,18.035457627142858
849,"c(-2231.66793504236, 2598.72879035102)",426,5,124.67424905,24.93484981
850,"c(-2364.1788078581, 5198.19571516034)",485,7,124.55002001,17.792860001428572
851,"c(-1398.39571371801, 4280.02914706424)",544,7,123.30148838,17.61449834
852,"c(-820.475146844674, 4770.30163551124)",474,5,123.17995239999999,24.63599048
853,"c(-811.679000776551, 4695.71794746093)",549,8,122.57954928,15.32244366
854,"c(-2107.06556615608, 4184.06153950654)",446,7,122.21044852,17.458635502857142
855,"c(-784.623652822955, 4940.69074897653)",375,8,118.96338149,14.87042268625
856,"c(-468.029481295746, 4846.26415497962)",121,6,118.7046016,19.784100266666666
857,"c(-1096.08397015053, 4912.22324592785)",190,6,117.55231576,19.592052626666668
858,"c(-1072.87107729431, 4660.49395382038)",937,8,117.02051322,14.6275641525
859,"c(-1684.56798428913, 3880.07112763451)",238,7,117.01746457,16.716780652857143
860,"c(-836.853784120933, 4575.53570639664)",132,5,116.74852441,23.349704882
861,"c(-2235.29224048434, 5106.71812915923)",151,6,116.65637219,19.442728698333333
862,"c(-1475.35804762047, 4473.94859873849)",578,6,116.56377846000001,19.42729641
863,"c(-1967.82589055161, 4254.25106829712)",93,7,116.06134584,16.580192262857143
864,"c(-1885.18860063195, 4569.0851981845)",118,6,116.02653743,19.337756238333334
865,"c(-1968.21992991548, 4032.68932460398)",862,6,114.63658594,19.106097656666666
866,"c(-1496.97133692165, 4493.17161333319)",578,8,114.47384907,14.30923113375
867,"c(-1903.26916987835, 4549.78019591636)",118,5,113.80604172,22.761208344
868,"c(-1982.78500807375, 4381.55083053656)",416,6,113.40004906,18.900008176666667
869,"c(-855.248427527252, 4593.77019785542)",132,8,112.89163553,14.11145444125
870,"c(-1499.90432600616, 4258.26394391351)",917,7,111.70708691,15.958155272857143
871,"c(-2202.65945191706, 3456.92831879575)",297,4,111.62825272,27.90706318
872,"c(-2202.65945191706, 3327.78175293752)",297,6,111.23045601,18.538409335
873,"c(-2000.30322133027, 4184.06153950654)",446,6,110.98445708,18.497409513333334
874,"c(-1985.98505243019, 4683.882031145)",567,5,110.92535858,22.185071716
875,"c(-981.721837880653, 4774.37784127068)",966,5,109.60070766999999,21.920141534
876,"c(-1670.93727353335, 4186.62220345587)",411,8,109.22150847,13.65268855875
877,"c(-1784.07847327847, 4571.81363409687)",670,6,108.15586617,18.025977695
878,"c(-1104.68108748567, 4468.5815103951)",205,5,107.44309179,21.488618358
879,"c(-2198.79272960253, 4271.17858314079)",930,4,107.08221877,26.7705546925
880,"c(-2330.42229989271, 2982.86101308404)",869,4,106.88088729,26.7202218225
881,"c(-911.019048928239, 4853.7861585856)",243,5,102.46744504,20.493489008
882,"c(-1241.64834703287, 3722.01804223004)",106,8,102.31015187999999,12.788768984999999
883,"c(-2148.43684191633, 5261.78871253842)",17,5,100.31246079,20.062492157999998
884,"c(-1968.21992991548, 3886.91526966182)",862,5,99.14965788,19.829931576
885,"c(-2195.76329405924, 5124.80785231317)",151,5,98.8106174,19.76212348
886,"c(-784.623652822955, 4863.66806749154)",375,5,98.09536838,19.619073676
887,"c(-1590.60452601803, 4166.99158838926)",339,4,97.96979688,24.49244922
888,"c(-1034.46298238651, 3711.30262283814)",254,3,97.68876667,32.56292222333333
889,"c(-1590.42028954932, 4258.26394391351)",917,7,97.24698901,13.89242700142857
890,"c(-2240.49139415839, 5198.56760224379)",781,6,96.81384736999999,16.135641228333334
891,"c(-1089.98890213051, 4455.82234247647)",205,5,96.77248179,19.354496358
1279,"c(-654.036697853815, 3632.07606489602)",923,6,96.47836592,16.079727653333332
1280,"c(-501.426760627794, 3608.0722709059)",489,3,95.90407188,31.96802396
1281,"c(-250.102507604878, 4857.00648364055)",580,6,95.85411053,15.975685088333334
1282,"c(-746.029779969596, 4008.34527995991)",765,7,95.35163134999999,13.62166162142857
1283,"c(-2909.02821372173, 6510.13039874925)",870,5,95.24655012,19.049310024
1284,"c(-746.105838089235, 5429.55054751479)",260,5,94.83952658999999,18.967905318
1285,"c(170.746940422866, 4771.1357208474)",595,5,94.33575886,18.867151772
1286,"c(-2724.1880384859, 6717.64985686676)",715,4,93.57374553,23.3934363825
1287,"c(-5.81678198089554, 3582.20493332836)",255,5,92.97873208,18.595746416
1288,"c(-657.783858430699, 5932.81369824289)",680,7,92.85882878,13.265546968571428
1289,"c(-3528.3068248877, 4886.54752526925)",441,4,92.0672434,23.01681085
1290,"c(-625.225956652092, 4283.43508765193)",755,5,90.14485309,18.028970618000002
1291,"c(-2010.85177089604, 5283.76492656323)",475,7,89.76720078,12.823885825714285
1292,"c(-170.842287567241, 3790.73878119791)",664,6,89.4092601,14.90154335
1293,"c(-1912.66674542753, 5288.50006673243)",333,7,89.34405859,12.763436941428571
1294,"c(-580.017176581799, 5936.7264422337)",49,6,88.48884594,14.74814099
1295,"c(-831.150997058076, 4313.03592738789)",981,5,88.42855796,17.685711592
1296,"c(-826.245653999558, 5240.88442187165)",1016,4,88.34407275,22.0860181875
1297,"c(-3255.07059610333, 5479.41178070503)",775,4,88.19518293,22.0487957325
1298,"c(-3569.21560471107, 4903.19250465635)",441,3,87.86887987,29.289626623333334
1299,"c(-769.620762915639, 3991.94291153961)",765,5,87.63621784,17.527243568
1300,"c(-251.55200766343, 4701.6162850113)",561,6,87.11140947,14.518568244999999
1301,"c(-2847.855610674, 6663.90085519891)",408,7,86.76938353,12.39562621857143
1302,"c(-3532.34173125098, 5586.89670083486)",76,4,83.63447595,20.9086189875
1303,"c(-173.364348212072, 3690.9621261141)",352,3,83.13012451,27.710041503333333
1304,"c(-3325.57541778463, 5307.88307433527)",410,2,81.71433443,40.857167215
1305,"c(-416.148258733895, 5854.82683373398)",64,6,80.80205565,13.467009275
1306,"c(-643.703807364788, 5917.38104544262)",680,6,80.2320014,13.372000233333333
1307,"c(-711.226533269707, 3649.71838574158)",923,4,79.60991134,19.902477835
1308,"c(-580.017176581799, 5936.7264422337)",49,2,78.62732374,39.31366187
1309,"c(-3048.22690247832, 6283.81482756156)",88,6,78.43493924,13.072489873333334
1310,"c(-3061.66626723005, 5929.83554745693)",434,6,76.88199028,12.813665046666667
1311,"c(-1730.46161795225, 5925.86020327136)",401,6,76.84464016,12.807440026666667
1312,"c(-271.316030397074, 4985.57464048797)",429,3,75.32889636,25.10963212
1313,"c(-276.668300535715, 5125.99045151804)",467,2,74.28110936,37.14055468
1314,"c(-3366.85592114115, 5265.17373007395)",410,3,74.2764706,24.758823533333334
1315,"c(-1275.01325918317, 5248.06407714606)",156,4,74.00861506999999,18.502153767499998
1316,"c(447.752881303753, 4446.32003222546)",1034,5,72.57411037,14.514822074
1317,"c(-2616.48002716384, 6541.19181160003)",588,4,72.36914397,18.0922859925
1318,"c(-525.289573095682, 4289.09310671298)",343,6,71.87863301,11.979772168333334
1319,"c(-3366.85592114115, 5307.88307433527)",410,6,71.23206657,11.872011095
1320,"c(-840.675327818887, 5842.41531956319)",284,4,70.73770252,17.68442563
1321,"c(-2616.48002716384, 6497.73408645647)",588,4,68.8800819,17.220020475
1322,"c(-1506.20624017578, 4764.89377688525)",240,5,68.59650947,13.719301894000001
1323,"c(-3079.4732601229, 6283.81482756156)",88,5,68.30049151,13.660098302
1324,"c(-525.226008541103, 4093.3433716423)",486,4,67.41246497,16.8531162425
1325,"c(-3565.18190796965, 6099.39625369232)",969,4,67.37421739,16.8435543475
1326,"c(-3385.91714289622, 6106.35393378871)",47,4,66.88971526,16.722428815
1327,"c(-671.863909496611, 5917.38104544262)",680,5,66.19765862,13.239531724
1328,"c(-3044.64800847607, 5950.6659414976)",434,4,65.84728464,16.46182116
1329,"c(-3149.90340996519, 5907.34610112186)",413,4,65.06805436,16.26701359
1330,"c(-344.877244618486, 3683.02026228389)",409,3,64.96003278,21.65334426
1331,"c(-129.406006927522, 3983.30158933682)",585,6,64.59346983,10.765578305
1332,"c(-749.818073566167, 5847.49140186858)",584,2,64.46114025,32.230570125
1333,"c(-1936.17724344792, 5280.45879727206)",333,4,64.33474204,16.08368551
1334,"c(-2992.28827125655, 6202.61710346824)",487,2,63.93459344,31.96729672
1335,"c(-459.474167623967, 3608.0722709059)",489,2,63.56354757,31.781773785
1336,"c(-746.105838089235, 5478.00575651487)",260,3,62.4088355,20.802945166666667
1337,"c(-2488.00185979763, 5885.73408750072)",269,3,61.34774086,20.449246953333333
1338,"c(-86.7827954894882, 4702.88644089205)",136,5,61.32589144,12.265178288
1339,"c(-3257.56350952564, 5415.03305146675)",8,3,60.3692474,20.123082466666666
1340,"c(-633.298692735518, 5354.84786342329)",767,3,59.448781749999995,19.81626058333333
1341,"c(-1033.17673614713, 5766.17987431886)",454,5,59.35899,11.871798
1734,"c(-3480.17040400516, 6856.27422825515)",261,2,58.95242912,29.47621456
1735,"c(-3837.63667520362, 5492.86911075103)",749,4,58.65475299,14.6636882475
1736,"c(-3588.879287304, 6178.75220447167)",521,3,57.41950629,19.139835429999998
1737,"c(-4153.33613362358, 5376.42314643511)",1041,3,57.293984800000004,19.097994933333332
1738,"c(-3796.11985138919, 6367.92207258208)",627,3,57.279709569999994,19.09323652333333
1739,"c(-3873.96387469804, 5651.68001335001)",1028,3,56.180441630000004,18.726813876666668
1740,"c(-3819.33954519144, 5136.9059704429)",206,2,55.88280744,27.94140372
1741,"c(-3707.08228042778, 5086.91189555057)",990,4,54.8017162,13.70042905
1742,"c(-3297.40640565149, 7156.15229852402)",331,3,54.6569416,18.218980533333333
1743,"c(-3748.37663413913, 5264.25268341244)",808,2,53.945077440000006,26.972538720000003
1744,"c(-3588.32421900908, 6798.41676532304)",187,3,53.539998940000004,17.846666313333333
1745,"c(-3209.73813918762, 6557.83894538666)",953,4,53.27128118,13.317820295
1746,"c(-3973.09790512975, 5154.38035333281)",912,2,51.794907030000005,25.897453515000002
1747,"c(-3697.99708389292, 5406.87682932933)",37,2,51.32955747,25.664778735
1748,"c(-3098.59945299981, 6628.6729119698)",160,4,50.94642838,12.736607095
1749,"c(-3221.24028718515, 6153.9552759154)",932,4,50.91275048,12.72818762
1750,"c(-3285.63400715443, 6326.22970730778)",686,2,50.41358804,25.20679402
1751,"c(-4515.90760416135, 4631.61240674522)",604,4,49.80794597,12.4519864925
1752,"c(-3845.04573284757, 5576.73835843391)",695,4,49.00663563,12.2516589075
1753,"c(-3472.30858568436, 6781.22017984081)",807,4,48.97927792,12.24481948
1754,"c(-3455.75586690295, 6846.6480907024)",261,3,48.61207513,16.204025043333335
1755,"c(-3433.38654378515, 7828.19605341454)",183,2,48.33312414,24.16656207
1756,"c(-3556.81828888171, 6641.64672416985)",277,2,46.51526077,23.257630385
1757,"c(-3741.43230334984, 5162.4396417672)",949,4,45.56702016,11.39175504
1758,"c(-3742.54006458322, 5916.87524685249)",267,3,45.42302011,15.141006703333334
1759,"c(-3699.85196739787, 6540.21868208382)",305,3,44.11260758,14.704202526666666
1760,"c(-3210.35545965734, 6648.15245462688)",543,3,43.392982860000004,14.46432762
1761,"c(-3804.31946839776, 5928.89171422932)",26,3,42.45888526,14.152961753333333
1762,"c(-3195.71069788185, 6669.51445423906)",543,2,42.41736488,21.20868244
1763,"c(-3136.12789580931, 6628.6729119698)",160,3,42.38576364,14.12858788
1764,"c(-3233.07316898741, 6116.18508573569)",932,2,41.51684706,20.75842353
1765,"c(-3556.81828888171, 6705.31044797829)",277,2,41.12552083,20.562760415
1766,"c(-3209.73813918762, 6522.74831672588)",953,4,40.9614756,10.2403689
1767,"c(-3972.03060744405, 5494.63962663673)",285,3,40.14370795,13.381235983333333
1768,"c(-3837.72215117643, 6367.92207258208)",627,2,39.59011339,19.795056695
1769,"c(-3864.51074306219, 5591.09649477197)",695,3,39.04124709,13.01374903
1770,"c(-3796.11985138919, 6330.79318970002)",627,3,36.62323015,12.207743383333334
1771,"c(-3724.87804220917, 6559.41734810085)",305,3,36.30798829,12.102662763333333
1772,"c(-4067.56040464898, 6647.48301633091)",928,3,35.82508512,11.94169504
1773,"c(-3823.49246369498, 5777.21975219098)",877,3,35.71178212,11.903927373333334
1774,"c(-3448.94107594019, 6764.51962551467)",807,3,35.05040471,11.683468236666666
1775,"c(-4150.69454385687, 5079.32575215618)",28,2,33.39996765,16.699983825
1776,"c(-3968.20926850013, 6628.22480585407)",714,3,33.36058236,11.12019412
1777,"c(-3676.90084609477, 6798.41676532304)",187,2,32.93976849,16.469884245
1778,"c(-3973.09790512975, 5074.19653620102)",912,2,32.90172108,16.45086054
1779,"c(-4024.21149869257, 5693.927626981)",175,2,32.553293960000005,16.276646980000002
1780,"c(-3626.98578116654, 6864.37797983061)",583,2,32.21763336,16.10881668
1781,"c(-3480.17040400516, 6856.27422825515)",261,3,31.7624499,10.5874833
1782,"c(-3205.79180305402, 7158.99063551918)",213,2,31.57761764,15.78880882
1783,"c(-3717.48798558395, 6703.2047004256)",788,3,31.47942783,10.49314261
1784,"c(-4017.80818071109, 6949.61277038301)",453,2,30.4888537,15.24442685
1785,"c(-4597.34529444644, 4632.74304066496)",129,2,30.1892651,15.09463255
1786,"c(-3300.16642137552, 6148.41313590423)",738,2,29.30289614,14.65144807
1787,"c(-4002.93353129882, 6628.22480585407)",714,2,27.11353794,13.55676897
1788,"c(-3463.16773807506, 7836.54559306191)",183,2,26.85078679,13.425393395
1789,"c(-3813.29139879978, 5750.03844123249)",877,2,25.31207064,12.65603532
1790,"c(-3927.91023958087, 5570.15515532001)",285,2,24.88453647,12.442268235
1791,"c(-3209.40740538289, 6191.72546609511)",932,2,23.71624049,11.858120245
1792,"c(-3833.69352859018, 5804.40106314947)",877,2,23.66837207,11.834186035
1793,"c(-3313.21191285807, 6185.83372755412)",738,2,23.65871896,11.82935948
1794,"c(-3786.37307523538, 4999.48545206913)",802,2,21.53529095,10.767645475
1795,"c(-3267.60605481442, 6452.56705940432)",953,2,21.36575106,10.68287553
1796,"c(-3725.26122537681, 6345.55134216913)",1011,2,20.03044496,10.01522248
1797,"c(-3759.48091804437, 5179.60273576459)",949,2,20.02363356,10.01181678
